CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1734526924.168547,ble-pd-B43A31EF7B26,185,16,-80.0,-71.0,-78.0,,-55.0,,1.477142006004516,1.8157906354834281,0.29180309327220016,,0.8051473215590226,,0.0991267672906003,0.9247545921805151,0.3778483966435744,,0.19616063599246092,,-0.98405784368515,2.212867259979248,0.7955585718154907,-1.3857965926513407,0.4,1.92
1734526925.169951,ble-pd-B43A31EF7B26,186,32,-83.0,-68.0,-85.0,,-57.0,-58.0,1.5456124102626714,2.136290354765668,0.9043354703126051,,0.7862930050731217,0.044904427945270206,0.13600511518968952,0.8854119797128837,0.40042228214946757,,0.33182947858531375,0.6801852081300659,-1.013999581336975,2.3761115074157715,0.8127726316452026,-1.6251080432576301,0.4,1.92
1734526926.167899,ble-pd-B43A31EF7B26,187,11,-85.0,-65.0,-72.0,,,-50.0,1.464909574485564,2.1575509023799886,1.0134760728417964,,,0.20722761913146848,0.1428733160948414,0.8702530670510708,0.3750513118401778,,,0.5661239396306871,-1.0520648956298828,2.5387322902679443,0.7692278623580933,-1.8635935930553595,0.4,1.92
1734526928.17027,ble-pd-B43A31EF7B26,189,13,-78.0,-63.0,-71.0,,-58.0,-63.0,1.8324519038951816,2.3025967753578462,0.9566700478420792,,0.7554050169714736,0.24509228076628245,0.07478713108057895,0.6736481956321974,0.35532288080097985,,0.3551989461667703,0.665888421498356,-1.0811333656311035,2.6512622833251953,0.748612642288208,-2.342112061787226,0.4,1.92
1734526929.168198,ble-pd-B43A31EF7B26,190,27,,-69.0,,-78.0,-55.0,-54.0,,2.6625597483050982,,0.949198549403862,0.8033218497763993,0.2262379377409499,,0.6373971137159844,,0.4310361844072827,0.42359931287180513,0.6854510146746102,,,,-2.5805928320663876,0.4,1.92
1734526930.170384,ble-pd-B43A31EF7B26,191,32,-79.0,-69.0,-81.0,-80.0,-52.0,-56.0,1.7601731792782132,2.6487890749405167,0.7436339385506077,0.8192155155514925,0.8328009821549606,0.06106465104142811,0.06772564709812537,0.600897359132985,0.2866558686753495,0.6547184466039141,0.3979815290602227,0.5402288129944938,-1.1316709518432617,2.774522066116333,0.7651941776275635,-2.820091161848688,0.4,1.92
1734526931.170904,ble-pd-B43A31EF7B26,192,24,-76.0,-81.0,-74.0,-75.0,-59.0,-62.0,1.4400409762264041,2.656971903705894,0.6212523653976514,0.8946535481696221,0.6667045088159783,-0.13260552068165532,0.053092271826736905,0.5460518867487569,0.30062178503734766,0.7960556680267548,0.44115693138177386,0.3982638735439809,-1.1494542360305786,2.887387752532959,0.8007339239120483,-3.059191357734269,0.4,1.92
1734526932.170078,ble-pd-B43A31EF7B26,193,11,-77.0,-66.0,-74.0,-74.0,-56.0,-56.0,1.3194365304688578,2.6449908745938457,0.6055021643948137,0.804443227300932,0.7743597238043892,0.039529615258012976,0.05408656718090718,0.4765106254162808,0.26859156377755794,0.6524348525481984,0.2946132825100583,0.48836831537326636,-1.1471173763275146,2.988934278488159,0.826894998550415,-3.2979698920202205,0.4,1.92
1734526933.167931,ble-pd-B43A31EF7B26,194,0,-78.0,-69.0,-69.0,-65.0,-55.0,-54.0,1.2723358634297164,2.6567199686667724,0.5644636509450197,1.0702402862123994,0.8197352236800254,-1.1213202170674295,0.08563913801562356,0.4277195834542389,0.2072202481686861,0.46679914218519786,0.25619791657002394,1.082384491863985,-1.122578740119934,3.040620803833008,0.8675432801246643,-3.536432739104751,0.4,1.92
1734526934.168971,ble-pd-B43A31EF7B26,195,33,,-74.0,-76.0,-76.0,,,,2.710467885786752,0.4537736212936203,0.9224984952630545,,,,0.41853680427856393,0.2066337701623802,0.4828138616633076,,,-1.0975080728530884,3.0503299236297607,0.9271644353866577,-3.7756572024731025,0.4,1.92
1734526935.171566,ble-pd-B43A31EF7B26,196,17,,-74.0,-73.0,-71.0,-63.0,-50.0,,2.712941429807217,0.5736744598911678,0.853046183510987,0.9523295737475177,0.19685241058251612,,0.38965801804996264,0.1041208767695282,0.5061676871839441,0.3475821415971533,0.898088129392201,-1.0723098516464233,3.039788007736206,1.0203280448913574,-4.015253273410119,0.4,1.92
1734526936.171922,ble-pd-B43A31EF7B26,197,33,,-90.0,-75.0,-71.0,-57.0,-48.0,,2.68736336543366,0.5936364501579657,0.996422787117583,1.6503355078604067,0.4011526221453045,,0.39019491132572265,0.1550454436598599,0.5289097180231621,0.46497574686303017,0.6577367644601705,-1.0772874355316162,2.926568031311035,1.076982855796814,-4.254314277243443,0.4,1.92
1734526937.168873,ble-pd-B43A31EF7B26,198,26,,-77.0,-85.0,-80.0,,,,2.7499497815793945,0.6122194556123206,1.2190582605582452,,,,0.45988654139124735,0.1419861838462224,0.5772675302548754,,,-1.1041388511657715,2.774822473526001,1.1352359056472778,-4.492561568040554,0.4,1.92
1734526938.170615,ble-pd-B43A31EF7B26,199,24,,-79.0,,-77.0,-55.0,-49.0,,2.7075985960283004,,1.0933717044925007,1.3760875832769324,0.6259440327875947,,0.17447298743014933,,0.61823140861512,0.5642223183107011,0.5482413139534016,,,,-4.7319537925106445,0.4,1.92
1734526939.169911,ble-pd-B43A31EF7B26,200,21,-82.0,-73.0,-86.0,-74.0,-65.0,-38.0,0.9468387223619427,2.933802705329669,0.5461698647850475,1.242245871537347,1.7447706088009935,0.7219412611043525,0.4308573531400839,0.16606878339915906,0.13511175780202245,0.6164480227911484,0.6433537564439481,0.562018240581359,-1.129639983177185,2.625762701034546,1.2197778224945068,-4.97076148185986,0.4,1.92
1734526940.170092,ble-pd-B43A31EF7B26,201,28,,-83.0,,-80.0,,-43.0,,2.8043043667956935,,1.2059733511743589,,0.8529843493760895,,0.1856841632500832,,0.622309440613331,,0.5817958087816293,,,,-5.209780664905713,0.4,1.92
1734526941.169844,ble-pd-B43A31EF7B26,202,12,-79.0,-77.0,,-72.0,-65.0,-39.0,0.9628043730969678,2.8590083587470114,,1.399802210051961,2.1456089156522875,0.9816062286261803,0.47227659875721834,0.10644593291446507,,0.6592469523005121,0.5127650549941498,0.6354029212700568,-1.1522513628005981,2.452723741531372,1.2396541833877563,-5.44869732727828,0.4,1.92
1734526942.170788,ble-pd-B43A31EF7B26,203,20,-92.0,,,-82.0,,,0.9747744832485469,,,1.6567951247157353,,,0.45649004560550116,,,0.6672088718534676,,,-1.1478235721588135,2.277162790298462,1.2199041843414307,-5.687898848957506,0.4,1.92
1734526943.170939,ble-pd-B43A31EF7B26,204,21,-74.0,,,-89.0,-67.0,-42.0,0.9140368335315457,,,1.810710922020211,1.6385739277103275,1.4046520457845157,0.4737384744585901,,,0.6638476296626514,0.5724052229266702,0.7533758579692896,-1.162137508392334,2.1020028591156,1.1930885314941406,-5.926910862725505,0.4,1.92
1734526944.169153,ble-pd-B43A31EF7B26,205,20,-79.0,,,-78.0,,,0.9132221725540905,,,1.8813374214968943,,,0.39337076421515577,,,0.6284307163788783,,,,,,-6.155814941324473,0.4798093114181162,1.92
1734526945.169511,ble-pd-B43A31EF7B26,206,13,-83.0,,,-77.0,-63.0,-44.0,0.9038102949456415,,,1.9766966980171434,1.486352139062079,1.871078915277732,0.4314940150881809,,,0.5862760055372047,0.6762502514794639,0.8704258490709157,,,,-6.384174866072965,0.5683609405291312,1.92
1734526946.16933,ble-pd-B43A31EF7B26,207,11,-85.0,,-85.0,-75.0,-60.0,-46.0,0.9083105045556573,,1.8809299578501122,2.028773747869207,2.0333252221406704,2.263229555767061,0.4150695349868489,,0.28467204668983587,0.5897243330956666,0.567365386511418,0.9399458313560064,,,,-6.612411520592835,0.6568647688731011,1.92
1734526947.168238,ble-pd-B43A31EF7B26,208,1,-80.0,-81.0,-73.0,-73.0,-53.0,-44.0,0.8610686899787418,3.057284962961155,1.9683050774223039,2.051904367200981,2.1076411305001894,2.527302201969872,0.37468426166293767,0.11838887882292541,0.29064731464861937,0.6615637027117994,0.34387714220972027,0.8258847724672662,-1.1895110607147217,1.9205306768417358,1.1620359420776367,-6.8404404419496565,0.7452880440726055,1.92
